source,dest,trigger_time,gen_time,msg_type,msg_name,data.ask_price,data.ask_price_0,data.ask_volume,data.ask_volume_0,data.bid_price,data.bid_price_0,data.bid_volume,data.bid_volume_0,data.data_time,data.exchange_id,data.instrument_type,data.raw_address,data.source_id,data.symbol
2199944884,0,0,1783610795932345208,101,depth,"[65000.11,65000.21,65000.310000000005,65000.41,65000.51,65000.61,65000.71,65000.810000000005,65000.91,65001.01]",65000.11,"[0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009000000000000001,0.01]",0.001,"[64999.91,64999.810000000005,64999.71,64999.61,64999.51,64999.41,64999.310000000005,64999.21,64999.11,64999.01]",64999.91,"[0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009000000000000001,0.01]",0.001,1,mock,InstrumentType.Spot,603574400,mock,BTC-USDT
2199944884,0,0,1783610795932630832,101,depth,"[65000.119999999995,65000.219999999994,65000.32,65000.42,65000.52,65000.619999999995,65000.719999999994,65000.82,65000.92,65001.02]",65000.119999999995,"[0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009000000000000001,0.01]",0.001,"[64999.92,64999.82,64999.719999999994,64999.619999999995,64999.52,64999.42,64999.32,64999.219999999994,64999.119999999995,64999.02]",64999.92,"[0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009000000000000001,0.01]",0.001,2,mock,InstrumentType.Spot,602979376,mock,BTC-USDT
2199944884,0,0,1783610795932930233,101,depth,"[65000.13,65000.229999999996,65000.33,65000.43,65000.53,65000.63,65000.729999999996,65000.83,65000.93,65001.03]",65000.13,"[0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009000000000000001,0.01]",0.001,"[64999.93,64999.83,64999.729999999996,64999.63,64999.53,64999.43,64999.33,64999.229999999996,64999.13,64999.03]",64999.93,"[0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009000000000000001,0.01]",0.001,3,mock,InstrumentType.Spot,602602480,mock,BTC-USDT
2199944884,0,0,1783610795933233492,101,depth,"[65000.14,65000.24,65000.340000000004,65000.44,65000.54,65000.64,65000.74,65000.840000000004,65000.94,65001.04]",65000.14,"[0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009000000000000001,0.01]",0.001,"[64999.94,64999.840000000004,64999.74,64999.64,64999.54,64999.44,64999.340000000004,64999.24,64999.14,64999.04]",64999.94,"[0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009000000000000001,0.01]",0.001,4,mock,InstrumentType.Spot,602437872,mock,BTC-USDT
2199944884,0,0,1783610795933530798,101,depth,"[65000.15,65000.25,65000.350000000006,65000.450000000004,65000.55,65000.65,65000.75,65000.850000000006,65000.950000000004,65001.05]",65000.15,"[0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009000000000000001,0.01]",0.001,"[64999.950000000004,64999.850000000006,64999.75,64999.65,64999.55,64999.450000000004,64999.350000000006,64999.25,64999.15,64999.05]",64999.950000000004,"[0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009000000000000001,0.01]",0.001,5,mock,InstrumentType.Spot,601897760,mock,BTC-USDT
2199944884,0,0,1783610795933832648,101,depth,"[65000.159999999996,65000.259999999995,65000.36,65000.46,65000.56,65000.659999999996,65000.759999999995,65000.86,65000.96,65001.06]",65000.159999999996,"[0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009000000000000001,0.01]",0.001,"[64999.96,64999.86,64999.759999999995,64999.659999999996,64999.56,64999.46,64999.36,64999.259999999995,64999.159999999996,64999.06]",64999.96,"[0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009000000000000001,0.01]",0.001,6,mock,InstrumentType.Spot,600636304,mock,BTC-USDT
2199944884,0,0,1783610795934166404,101,depth,"[65000.17,65000.27,65000.37,65000.47,65000.57,65000.67,65000.77,65000.87,65000.97,65001.07]",65000.17,"[0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009000000000000001,0.01]",0.001,"[64999.97,64999.87,64999.77,64999.67,64999.57,64999.47,64999.37,64999.27,64999.17,64999.07]",64999.97,"[0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009000000000000001,0.01]",0.001,7,mock,InstrumentType.Spot,597908848,mock,BTC-USDT
2199944884,0,0,1783610795934435131,101,depth,"[65000.18,65000.28,65000.380000000005,65000.48,65000.58,65000.68,65000.78,65000.880000000005,65000.98,65001.08]",65000.18,"[0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009000000000000001,0.01]",0.001,"[64999.98,64999.880000000005,64999.78,64999.68,64999.58,64999.48,64999.380000000005,64999.28,64999.18,64999.08]",64999.98,"[0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009000000000000001,0.01]",0.001,8,mock,InstrumentType.Spot,602206144,mock,BTC-USDT
2199944884,0,0,1783610795934734716,101,depth,"[65000.189999999995,65000.28999999999,65000.39,65000.49,65000.59,65000.689999999995,65000.78999999999,65000.89,65000.99,65001.09]",65000.189999999995,"[0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009000000000000001,0.01]",0.001,"[64999.99,64999.89,64999.78999999999,64999.689999999995,64999.59,64999.49,64999.39,64999.28999999999,64999.189999999995,64999.09]",64999.99,"[0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009000000000000001,0.01]",0.001,9,mock,InstrumentType.Spot,609073504,mock,BTC-USDT
2199944884,0,0,1783610795935173065,101,depth,"[65000.2,65000.299999999996,65000.4,65000.5,65000.6,65000.7,65000.799999999996,65000.9,65001.0,65001.1]",65000.2,"[0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009000000000000001,0.01]",0.001,"[65000.0,64999.9,64999.799999999996,64999.7,64999.6,64999.5,64999.4,64999.299999999996,64999.2,64999.1]",65000.0,"[0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009000000000000001,0.01]",0.001,10,mock,InstrumentType.Spot,608403040,mock,BTC-USDT
2199944884,0,0,1783610795935357131,101,depth,"[65000.21,65000.31,65000.41,65000.51,65000.61,65000.71,65000.81,65000.91,65001.01,65001.11]",65000.21,"[0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009000000000000001,0.01]",0.001,"[65000.01,64999.91,64999.81,64999.71,64999.61,64999.51,64999.41,64999.31,64999.21,64999.11]",65000.01,"[0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009000000000000001,0.01]",0.001,11,mock,InstrumentType.Spot,608165904,mock,BTC-USDT
2199944884,0,0,1783610795935630219,101,depth,"[65000.22,65000.32,65000.420000000006,65000.520000000004,65000.62,65000.72,65000.82,65000.920000000006,65001.020000000004,65001.12]",65000.22,"[0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009000000000000001,0.01]",0.001,"[65000.020000000004,64999.920000000006,64999.82,64999.72,64999.62,64999.520000000004,64999.420000000006,64999.32,64999.22,64999.12]",65000.020000000004,"[0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009000000000000001,0.01]",0.001,12,mock,InstrumentType.Spot,607130848,mock,BTC-USDT
2199944884,0,0,1783610795935930945,101,depth,"[65000.229999999996,65000.329999999994,65000.43,65000.53,65000.63,65000.729999999996,65000.829999999994,65000.93,65001.03,65001.13]",65000.229999999996,"[0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009000000000000001,0.01]",0.001,"[65000.03,64999.93,64999.829999999994,64999.729999999996,64999.63,64999.53,64999.43,64999.329999999994,64999.229999999996,64999.13]",65000.03,"[0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009000000000000001,0.01]",0.001,13,mock,InstrumentType.Spot,607087440,mock,BTC-USDT
2199944884,0,0,1783610795936230878,101,depth,"[65000.24,65000.34,65000.44,65000.54,65000.64,65000.74,65000.84,65000.94,65001.04,65001.14]",65000.24,"[0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009000000000000001,0.01]",0.001,"[65000.04,64999.94,64999.84,64999.74,64999.64,64999.54,64999.44,64999.34,64999.24,64999.14]",65000.04,"[0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009000000000000001,0.01]",0.001,14,mock,InstrumentType.Spot,606951168,mock,BTC-USDT
2199944884,0,0,1783610795936530304,101,depth,"[65000.25,65000.35,65000.450000000004,65000.55,65000.65,65000.75,65000.85,65000.950000000004,65001.05,65001.15]",65000.25,"[0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009000000000000001,0.01]",0.001,"[65000.05,64999.950000000004,64999.85,64999.75,64999.65,64999.55,64999.450000000004,64999.35,64999.25,64999.15]",65000.05,"[0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009000000000000001,0.01]",0.001,15,mock,InstrumentType.Spot,605393936,mock,BTC-USDT
2199944884,0,0,1783610795936831638,101,depth,"[65000.26,65000.36,65000.46000000001,65000.560000000005,65000.66,65000.76,65000.86,65000.96000000001,65001.060000000005,65001.16]",65000.26,"[0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009000000000000001,0.01]",0.001,"[65000.060000000005,64999.96000000001,64999.86,64999.76,64999.66,64999.560000000005,64999.46000000001,64999.36,64999.26,64999.16]",65000.060000000005,"[0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009000000000000001,0.01]",0.001,16,mock,InstrumentType.Spot,609277424,mock,BTC-USDT
2199944884,0,0,1783610795937130692,101,depth,"[65000.27,65000.369999999995,65000.47,65000.57,65000.67,65000.77,65000.869999999995,65000.97,65001.07,65001.17]",65000.27,"[0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009000000000000001,0.01]",0.001,"[65000.07,64999.97,64999.869999999995,64999.77,64999.67,64999.57,64999.47,64999.369999999995,64999.27,64999.17]",65000.07,"[0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009000000000000001,0.01]",0.001,17,mock,InstrumentType.Spot,611595280,mock,BTC-USDT
2199944884,0,0,1783610795937430340,101,depth,"[65000.28,65000.38,65000.48,65000.58,65000.68,65000.78,65000.88,65000.98,65001.08,65001.18]",65000.28,"[0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009000000000000001,0.01]",0.001,"[65000.08,64999.98,64999.88,64999.78,64999.68,64999.58,64999.48,64999.38,64999.28,64999.18]",65000.08,"[0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009000000000000001,0.01]",0.001,18,mock,InstrumentType.Spot,611517840,mock,BTC-USDT
2199944884,0,0,1783610795937790977,101,depth,"[65000.29,65000.39,65000.490000000005,65000.590000000004,65000.69,65000.79,65000.89,65000.990000000005,65001.090000000004,65001.19]",65000.29,"[0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009000000000000001,0.01]",0.001,"[65000.090000000004,64999.990000000005,64999.89,64999.79,64999.69,64999.590000000004,64999.490000000005,64999.39,64999.29,64999.19]",65000.090000000004,"[0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009000000000000001,0.01]",0.001,19,mock,InstrumentType.Spot,610906256,mock,BTC-USDT
2199944884,0,0,1783610795938030202,101,depth,"[65000.299999999996,65000.399999999994,65000.5,65000.6,65000.7,65000.799999999996,65000.899999999994,65001.0,65001.1,65001.2]",65000.299999999996,"[0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009000000000000001,0.01]",0.001,"[65000.1,65000.0,64999.899999999994,64999.799999999996,64999.7,64999.6,64999.5,64999.399999999994,64999.299999999996,64999.2]",65000.1,"[0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009000000000000001,0.01]",0.001,20,mock,InstrumentType.Spot,610395232,mock,BTC-USDT
2199944884,0,0,1783610795938330246,101,depth,"[65000.31,65000.409999999996,65000.51,65000.61,65000.71,65000.81,65000.909999999996,65001.01,65001.11,65001.21]",65000.31,"[0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009000000000000001,0.01]",0.001,"[65000.11,65000.01,64999.909999999996,64999.81,64999.71,64999.61,64999.51,64999.409999999996,64999.31,64999.21]",65000.11,"[0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009000000000000001,0.01]",0.001,21,mock,InstrumentType.Spot,610283360,mock,BTC-USDT
2199944884,0,0,1783610795938629292,101,depth,"[65000.32,65000.42,65000.520000000004,65000.62,65000.72,65000.82,65000.92,65001.020000000004,65001.12,65001.22]",65000.32,"[0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009000000000000001,0.01]",0.001,"[65000.12,65000.020000000004,64999.92,64999.82,64999.72,64999.62,64999.520000000004,64999.42,64999.32,64999.22]",65000.12,"[0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009000000000000001,0.01]",0.001,22,mock,InstrumentType.Spot,610261264,mock,BTC-USDT
2199944884,0,0,1783610795938930182,101,depth,"[65000.33,65000.43,65000.530000000006,65000.630000000005,65000.73,65000.83,65000.93,65001.030000000006,65001.130000000005,65001.23]",65000.33,"[0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009000000000000001,0.01]",0.001,"[65000.130000000005,65000.030000000006,64999.93,64999.83,64999.73,64999.630000000005,64999.530000000006,64999.43,64999.33,64999.23]",65000.130000000005,"[0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009000000000000001,0.01]",0.001,23,mock,InstrumentType.Spot,609817296,mock,BTC-USDT
2199944884,0,0,1783610795939230005,101,depth,"[65000.34,65000.439999999995,65000.54,65000.64,65000.74,65000.84,65000.939999999995,65001.04,65001.14,65001.24]",65000.34,"[0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009000000000000001,0.01]",0.001,"[65000.14,65000.04,64999.939999999995,64999.84,64999.74,64999.64,64999.54,64999.439999999995,64999.34,64999.24]",65000.14,"[0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009000000000000001,0.01]",0.001,24,mock,InstrumentType.Spot,611732224,mock,BTC-USDT
2199944884,0,0,1783610795939529703,101,depth,"[65000.35,65000.45,65000.55,65000.65,65000.75,65000.85,65000.95,65001.05,65001.15,65001.25]",65000.35,"[0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009000000000000001,0.01]",0.001,"[65000.15,65000.05,64999.95,64999.85,64999.75,64999.65,64999.55,64999.45,64999.35,64999.25]",65000.15,"[0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009000000000000001,0.01]",0.001,25,mock,InstrumentType.Spot,612101648,mock,BTC-USDT
2199944884,0,0,1783610795939830359,101,depth,"[65000.36,65000.46,65000.560000000005,65000.66,65000.76,65000.86,65000.96,65001.060000000005,65001.16,65001.26]",65000.36,"[0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009000000000000001,0.01]",0.001,"[65000.16,65000.060000000005,64999.96,64999.86,64999.76,64999.66,64999.560000000005,64999.46,64999.36,64999.26]",65000.16,"[0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009000000000000001,0.01]",0.001,26,mock,InstrumentType.Spot,612228048,mock,BTC-USDT
2199944884,0,0,1783610795940130395,101,depth,"[65000.369999999995,65000.469999999994,65000.57,65000.67,65000.77,65000.869999999995,65000.969999999994,65001.07,65001.17,65001.27]",65000.369999999995,"[0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009000000000000001,0.01]",0.001,"[65000.17,65000.07,64999.969999999994,64999.869999999995,64999.77,64999.67,64999.57,64999.469999999994,64999.369999999995,64999.27]",65000.17,"[0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009000000000000001,0.01]",0.001,27,mock,InstrumentType.Spot,612202880,mock,BTC-USDT
2199944884,0,0,1783610795940431077,101,depth,"[65000.38,65000.479999999996,65000.58,65000.68,65000.78,65000.88,65000.979999999996,65001.08,65001.18,65001.28]",65000.38,"[0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009000000000000001,0.01]",0.001,"[65000.18,65000.08,64999.979999999996,64999.88,64999.78,64999.68,64999.58,64999.479999999996,64999.38,64999.28]",65000.18,"[0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009000000000000001,0.01]",0.001,28,mock,InstrumentType.Spot,611646656,mock,BTC-USDT
2199944884,0,0,1783610795940739728,101,depth,"[65000.39,65000.49,65000.590000000004,65000.69,65000.79,65000.89,65000.99,65001.090000000004,65001.19,65001.29]",65000.39,"[0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009000000000000001,0.01]",0.001,"[65000.19,65000.090000000004,64999.99,64999.89,64999.79,64999.69,64999.590000000004,64999.49,64999.39,64999.29]",65000.19,"[0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009000000000000001,0.01]",0.001,29,mock,InstrumentType.Spot,611828128,mock,BTC-USDT
2199944884,0,0,1783610795941029609,101,depth,"[65000.4,65000.5,65000.600000000006,65000.700000000004,65000.8,65000.9,65001.0,65001.100000000006,65001.200000000004,65001.3]",65000.4,"[0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009000000000000001,0.01]",0.001,"[65000.200000000004,65000.100000000006,65000.0,64999.9,64999.8,64999.700000000004,64999.600000000006,64999.5,64999.4,64999.3]",65000.200000000004,"[0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009000000000000001,0.01]",0.001,30,mock,InstrumentType.Spot,611912688,mock,BTC-USDT
2199944884,0,0,1783610795941330771,101,depth,"[65000.409999999996,65000.509999999995,65000.61,65000.71,65000.81,65000.909999999996,65001.009999999995,65001.11,65001.21,65001.31]",65000.409999999996,"[0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009000000000000001,0.01]",0.001,"[65000.21,65000.11,65000.009999999995,64999.909999999996,64999.81,64999.71,64999.61,64999.509999999995,64999.409999999996,64999.31]",65000.21,"[0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009000000000000001,0.01]",0.001,31,mock,InstrumentType.Spot,611787168,mock,BTC-USDT
2199944884,0,0,1783610795941629184,101,depth,"[65000.42,65000.52,65000.62,65000.72,65000.82,65000.92,65001.02,65001.12,65001.22,65001.32]",65000.42,"[0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009000000000000001,0.01]",0.001,"[65000.22,65000.12,65000.02,64999.92,64999.82,64999.72,64999.62,64999.52,64999.42,64999.32]",65000.22,"[0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009000000000000001,0.01]",0.001,32,mock,InstrumentType.Spot,612361808,mock,BTC-USDT
2199944884,0,0,1783610795941929057,101,depth,"[65000.43,65000.53,65000.630000000005,65000.73,65000.83,65000.93,65001.03,65001.130000000005,65001.23,65001.33]",65000.43,"[0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009000000000000001,0.01]",0.001,"[65000.23,65000.130000000005,65000.03,64999.93,64999.83,64999.73,64999.630000000005,64999.53,64999.43,64999.33]",65000.23,"[0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009000000000000001,0.01]",0.001,33,mock,InstrumentType.Spot,605999648,mock,BTC-USDT
2199944884,0,0,1783610795942271909,101,depth,"[65000.439999999995,65000.53999999999,65000.64,65000.74,65000.84,65000.939999999995,65001.03999999999,65001.14,65001.24,65001.34]",65000.439999999995,"[0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009000000000000001,0.01]",0.001,"[65000.24,65000.14,65000.03999999999,64999.939999999995,64999.84,64999.74,64999.64,64999.53999999999,64999.439999999995,64999.34]",65000.24,"[0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009000000000000001,0.01]",0.001,34,mock,InstrumentType.Spot,606600800,mock,BTC-USDT
2199944884,0,0,1783610795942530253,101,depth,"[65000.45,65000.549999999996,65000.65,65000.75,65000.85,65000.95,65001.049999999996,65001.15,65001.25,65001.35]",65000.45,"[0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009000000000000001,0.01]",0.001,"[65000.25,65000.15,65000.049999999996,64999.95,64999.85,64999.75,64999.65,64999.549999999996,64999.45,64999.35]",65000.25,"[0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009000000000000001,0.01]",0.001,35,mock,InstrumentType.Spot,606885168,mock,BTC-USDT
2199944884,0,0,1783610795942829530,101,depth,"[65000.46,65000.56,65000.66,65000.76,65000.86,65000.96,65001.06,65001.16,65001.26,65001.36]",65000.46,"[0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009000000000000001,0.01]",0.001,"[65000.26,65000.16,65000.06,64999.96,64999.86,64999.76,64999.66,64999.56,64999.46,64999.36]",65000.26,"[0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009000000000000001,0.01]",0.001,36,mock,InstrumentType.Spot,607282480,mock,BTC-USDT
2199944884,0,0,1783610795943131038,101,depth,"[65000.47,65000.57,65000.670000000006,65000.770000000004,65000.87,65000.97,65001.07,65001.170000000006,65001.270000000004,65001.37]",65000.47,"[0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009000000000000001,0.01]",0.001,"[65000.270000000004,65000.170000000006,65000.07,64999.97,64999.87,64999.770000000004,64999.670000000006,64999.57,64999.47,64999.37]",65000.270000000004,"[0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009000000000000001,0.01]",0.001,37,mock,InstrumentType.Spot,607258272,mock,BTC-USDT
2199944884,0,0,1783610795943450457,101,depth,"[65000.479999999996,65000.579999999994,65000.68,65000.78,65000.88,65000.979999999996,65001.079999999994,65001.18,65001.28,65001.38]",65000.479999999996,"[0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009000000000000001,0.01]",0.001,"[65000.28,65000.18,65000.079999999994,64999.979999999996,64999.88,64999.78,64999.68,64999.579999999994,64999.479999999996,64999.38]",65000.28,"[0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009000000000000001,0.01]",0.001,38,mock,InstrumentType.Spot,607255488,mock,BTC-USDT
2199944884,0,0,1783610795943731148,101,depth,"[65000.49,65000.59,65000.69,65000.79,65000.89,65000.99,65001.09,65001.19,65001.29,65001.39]",65000.49,"[0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009000000000000001,0.01]",0.001,"[65000.29,65000.19,65000.09,64999.99,64999.89,64999.79,64999.69,64999.59,64999.49,64999.39]",65000.29,"[0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009000000000000001,0.01]",0.001,39,mock,InstrumentType.Spot,608453392,mock,BTC-USDT
2199944884,0,0,1783610795944031877,101,depth,"[65000.5,65000.6,65000.700000000004,65000.8,65000.9,65001.0,65001.1,65001.200000000004,65001.3,65001.4]",65000.5,"[0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009000000000000001,0.01]",0.001,"[65000.3,65000.200000000004,65000.1,65000.0,64999.9,64999.8,64999.700000000004,64999.6,64999.5,64999.4]",65000.3,"[0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009000000000000001,0.01]",0.001,40,mock,InstrumentType.Spot,603970576,mock,BTC-USDT
2199944884,0,0,1783610795944350702,101,depth,"[65000.51,65000.61,65000.71000000001,65000.810000000005,65000.91,65001.01,65001.11,65001.21000000001,65001.310000000005,65001.41]",65000.51,"[0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009000000000000001,0.01]",0.001,"[65000.310000000005,65000.21000000001,65000.11,65000.01,64999.91,64999.810000000005,64999.71000000001,64999.61,64999.51,64999.41]",65000.310000000005,"[0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009000000000000001,0.01]",0.001,41,mock,InstrumentType.Spot,609296400,mock,BTC-USDT
2199944884,0,0,1783610795944630947,101,depth,"[65000.52,65000.619999999995,65000.72,65000.82,65000.92,65001.02,65001.119999999995,65001.22,65001.32,65001.42]",65000.52,"[0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009000000000000001,0.01]",0.001,"[65000.32,65000.22,65000.119999999995,65000.02,64999.92,64999.82,64999.72,64999.619999999995,64999.52,64999.42]",65000.32,"[0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009000000000000001,0.01]",0.001,42,mock,InstrumentType.Spot,609394816,mock,BTC-USDT
2199944884,0,0,1783610795944943049,101,depth,"[65000.53,65000.63,65000.73,65000.83,65000.93,65001.03,65001.13,65001.23,65001.33,65001.43]",65000.53,"[0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009000000000000001,0.01]",0.001,"[65000.33,65000.23,65000.13,65000.03,64999.93,64999.83,64999.73,64999.63,64999.53,64999.43]",65000.33,"[0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009000000000000001,0.01]",0.001,43,mock,InstrumentType.Spot,610498336,mock,BTC-USDT
2199944884,0,0,1783610795945229767,101,depth,"[65000.54,65000.64,65000.740000000005,65000.840000000004,65000.94,65001.04,65001.14,65001.240000000005,65001.340000000004,65001.44]",65000.54,"[0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009000000000000001,0.01]",0.001,"[65000.340000000004,65000.240000000005,65000.14,65000.04,64999.94,64999.840000000004,64999.740000000005,64999.64,64999.54,64999.44]",65000.340000000004,"[0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009000000000000001,0.01]",0.001,44,mock,InstrumentType.Spot,610598480,mock,BTC-USDT
2199944884,0,0,1783610795945531062,101,depth,"[65000.549999999996,65000.649999999994,65000.75,65000.85,65000.95,65001.049999999996,65001.149999999994,65001.25,65001.35,65001.45]",65000.549999999996,"[0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009000000000000001,0.01]",0.001,"[65000.35,65000.25,65000.149999999994,65000.049999999996,64999.95,64999.85,64999.75,64999.649999999994,64999.549999999996,64999.45]",65000.35,"[0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009000000000000001,0.01]",0.001,45,mock,InstrumentType.Spot,610411680,mock,BTC-USDT
